873	1	ὅτι ἥξουσιν ἡμέραι ἐπὶ σὲ καὶ περιβαλοῦσίν οἱ ἐχθροί σου χάρακά σοι καὶ περικυκλώσουσίν σε καὶ συνέξουσίν σε πάντοθεν καὶ ἐδαφιοῦσίν σε καὶ τὰ τέκνα σου ἐν σοί καὶ οὐκ ἀφήσουσιν λίθον ἐπὶ λίθον ἐν σοί ἀνθ’ ὧν οὐκ ἔγνως τὸν καιρὸν τῆς ἐπισκοπῆς σου	
874	1	καὶ εἰσελθὼν εἰς τὸ ἱερὸν ἤρξατο ἐκβάλλειν τοὺς πωλοῦντας λέγων αὐτοῖς γέγραπται ὁ οἶκός μου οἶκος προσευχῆς ὑμεῖς δὲ αὐτὸν ἐποιήσατε σπήλαιον λῃστῶν	
875	1	καὶ ἦν διδάσκων τὸ καθ’ ἡμέραν ἐν τῷ ἱερῷ οἱ δὲ ἀρχιερεῖς καὶ οἱ γραμματεῖς ἐζήτουν αὐτὸν ἀπολέσαι καὶ οἱ πρῶτοι τοῦ λαοῦ καὶ οὐχ εὕρισκον τὸ τί ποιήσωσιν ὁ λαὸς γὰρ ἅπας ἐξεκρέμετο αὐτοῦ ἀκούων	
876	1	καὶ ἐγένετο ἐν μιᾷ τῶν ἡμερῶν διδάσκοντος αὐτοῦ τὸν λαὸν ἐν τῷ ἱερῷ καὶ εὐαγγελιζομένου ἐπέστησαν οἱ ἀρχιερεῖς καὶ οἱ γραμματεῖς σὺν τοῖς πρεσβυτέροις καὶ εἶπαν λέγοντες πρὸς αὐτόν εἰπὸν ἡμῖν ἐν ποίᾳ ἐξουσίᾳ ταῦτα ποιεῖς ἢ τίς ἐστιν ὁ δούς σοι τὴν ἐξουσίαν ταύτην	
877	1	ἀποκριθεὶς δὲ εἶπεν πρὸς αὐτούς ἐρωτήσω ὑμᾶς κἀγὼ λόγον καὶ εἴπατέ μοι τὸ βάπτισμα Ἰωάννου ἐξ οὐρανοῦ ἦν ἢ ἐξ ἀνθρώπων	
878	1	οἱ δὲ συνελογίσαντο πρὸς ἑαυτοὺς λέγοντες ὅτι ἐὰν εἴπωμεν ἐξ οὐρανοῦ ἐρεῖ διὰ τί οὐκ ἐπιστεύσατε αὐτῷ	
879	1	ἐὰν δὲ εἴπωμεν ἐξ ἀνθρώπων ὁ λαὸς ἅπας καταλιθάσει ἡμᾶς πεπεισμένος γάρ ἐστιν Ἰωάννην προφήτην εἶναι	
880	1	καὶ ἀπεκρίθησαν μὴ εἰδέναι πόθεν	
881	1	καὶ ὁ Ἰησοῦς εἶπεν αὐτοῖς οὐδὲ ἐγὼ λέγω ὑμῖν ἐν ποίᾳ ἐξουσίᾳ ταῦτα ποιῶ	
882	1	ἤρξατο δὲ πρὸς τὸν λαὸν λέγειν τὴν παραβολὴν ταύτην ἄνθρωπος ἐφύτευσεν ἀμπελῶνα καὶ ἐξέδετο αὐτὸν γεωργοῖς καὶ ἀπεδήμησεν χρόνους ἱκανούς	
883	1	καὶ καιρῷ ἀπέστειλεν πρὸς τοὺς γεωργοὺς δοῦλον ἵνα ἀπὸ τοῦ καρποῦ τοῦ ἀμπελῶνος δώσουσιν αὐτῷ	
884	1	οἱ δὲ γεωργοὶ ἐξαπέστειλαν αὐτὸν δείραντες κενόν	
885	1	καὶ προσέθετο ἕτερον πέμψαι δοῦλον οἱ δὲ κἀκεῖνον δείραντες καὶ ἀτιμάσαντες ἐξαπέστειλαν κενόν	
886	1	καὶ προσέθετο τρίτον πέμψαι οἱ δὲ καὶ τοῦτον τραυματίσαντες ἐξέβαλον	
887	1	εἶπεν δὲ ὁ κύριος τοῦ ἀμπελῶνος τί ποιήσω	
888	1	πέμψω τὸν υἱόν μου τὸν ἀγαπητόν ἴσως τοῦτον ἐντραπήσονται	
889	1	ἰδόντες δὲ αὐτὸν οἱ γεωργοὶ διελογίζοντο πρὸς ἀλλήλους λέγοντες οὗτός ἐστιν ὁ κληρονόμος ἀποκτείνωμεν αὐτόν ἵνα ἡμῶν γένηται ἡ κληρονομία	
890	1	καὶ ἐκβαλόντες αὐτὸν ἔξω τοῦ ἀμπελῶνος ἀπέκτειναν	
891	1	τί οὖν ποιήσει αὐτοῖς ὁ κύριος τοῦ ἀμπελῶνος	
892	1	ἐλεύσεται καὶ ἀπολέσει τοὺς γεωργοὺς τούτους καὶ δώσει τὸν ἀμπελῶνα ἄλλοις	
893	1	ἀκούσαντες δὲ εἶπαν μὴ γένοιτο	
894	1	ὁ δὲ ἐμβλέψας αὐτοῖς εἶπεν τί οὖν ἐστιν τὸ γεγραμμένον τοῦτο λίθον ὃν ἀπεδοκίμασαν οἱ οἰκοδομοῦντες οὗτος ἐγενήθη εἰς κεφαλὴν γωνίας	
895	1	πᾶς ὁ πεσὼν ἐπ’ ἐκεῖνον τὸν λίθον συνθλασθήσεται ἐφ’ ὃν δ’ ἂν πέσῃ λικμήσει αὐτόν	
896	1	καὶ ἐζήτησαν οἱ γραμματεῖς καὶ οἱ ἀρχιερεῖς ἐπιβαλεῖν ἐπ’ αὐτὸν τὰς χεῖρας ἐν αὐτῇ τῇ ὥρᾳ καὶ ἐφοβήθησαν τὸν λαόν ἔγνωσαν γὰρ ὅτι πρὸς αὐτοὺς εἶπεν τὴν παραβολὴν ταύτην	
897	1	καὶ παρατηρήσαντες ἀπέστειλαν ἐνκαθέτους ὑποκρινομένους ἑαυτοὺς δικαίους εἶναι ἵνα ἐπιλάβωνται αὐτοῦ λόγου ὥστε παραδοῦναι αὐτὸν τῇ ἀρχῇ καὶ τῇ ἐξουσίᾳ τοῦ ἡγεμόνος	
898	1	καὶ ἐπηρώτησαν αὐτὸν λέγοντες Διδάσκαλε οἴδαμεν ὅτι ὀρθῶς λέγεις καὶ διδάσκεις καὶ οὐ λαμβάνεις πρόσωπον ἀλλ’ ἐπ’ ἀληθείας τὴν ὁδὸν τοῦ Θεοῦ διδάσκεις	
899	1	ἔξεστιν ἡμᾶς Καίσαρι φόρον δοῦναι ἢ οὔ	
900	1	κατανοήσας δὲ αὐτῶν τὴν πανουργίαν εἶπεν πρὸς αὐτούς δείξατέ μοι δηνάριον τίνος ἔχει εἰκόνα καὶ ἐπιγραφήν	
901	1	οἱ δὲ εἶπαν Καίσαρος	
902	1	ὁ δὲ εἶπεν πρὸς αὐτούς τοίνυν ἀπόδοτε τὰ Καίσαρος Καίσαρι καὶ τὰ τοῦ Θεοῦ τῷ Θεῷ	
903	1	καὶ οὐκ ἴσχυσαν ἐπιλαβέσθαι τοῦ ῥήματος ἐναντίον τοῦ λαοῦ καὶ θαυμάσαντες ἐπὶ τῇ ἀποκρίσει αὐτοῦ ἐσίγησαν	
904	1	προσελθόντες δέ τινες τῶν Σαδδουκαίων οἱ λέγοντες ἀνάστασιν μὴ εἶναι ἐπηρώτησαν αὐτὸν λέγοντες Διδάσκαλε Μωϋσῆς ἔγραψεν ἡμῖν ἐάν τινος ἀδελφὸς ἀποθάνῃ ἔχων γυναῖκα καὶ οὗτος ἄτεκνος ᾖ ἵνα λάβῃ ὁ ἀδελφὸς αὐτοῦ τὴν γυναῖκα καὶ ἐξαναστήσῃ σπέρμα τῷ ἀδελφῷ αὐτοῦ	
905	1	ἑπτὰ οὖν ἀδελφοὶ ἦσαν καὶ ὁ πρῶτος λαβὼν γυναῖκα ἀπέθανεν ἄτεκνος καὶ ὁ δεύτερος καὶ ὁ τρίτος ἔλαβεν αὐτήν ὡσαύτως δὲ καὶ οἱ ἑπτὰ οὐ κατέλιπον τέκνα καὶ ἀπέθανον	
906	1	ὕστερον καὶ ἡ γυνὴ ἀπέθανεν	
907	1	ἐν τῇ οὖν ἀναστάσει τίνος αὐτῶν γίνεται γυνή	
908	1	οἱ γὰρ ἑπτὰ ἔσχον αὐτὴν γυναῖκα	
909	1	καὶ εἶπεν αὐτοῖς ὁ Ἰησοῦς οἱ υἱοὶ τοῦ αἰῶνος τούτου γαμοῦσιν καὶ γαμίσκονται οἱ δὲ καταξιωθέντες τοῦ αἰῶνος ἐκείνου τυχεῖν καὶ τῆς ἀναστάσεως τῆς ἐκ νεκρῶν οὔτε γαμοῦσιν οὔτε γαμίζονται οὐδὲ γὰρ ἀποθανεῖν ἔτι δύνανται ἰσάγγελοι γάρ εἰσιν καὶ υἱοί εἰσιν Θεοῦ τῆς ἀναστάσεως υἱοὶ ὄντες	
910	1	ὅτι δὲ ἐγείρονται οἱ νεκροὶ καὶ Μωϋσῆς ἐμήνυσεν ἐπὶ τῆς βάτου ὡς λέγει Κύριον τὸν Θεὸν Ἀβραὰμ καὶ Θεὸν Ἰσαὰκ καὶ Θεὸν Ἰακώβ Θεὸς δὲ οὐκ ἔστιν νεκρῶν ἀλλὰ ζώντων πάντες γὰρ αὐτῷ ζῶσιν	
911	1	ἀποκριθέντες δέ τινες τῶν γραμματέων εἶπαν Διδάσκαλε καλῶς εἶπας	
912	1	οὐκέτι γὰρ ἐτόλμων ἐπερωτᾶν αὐτὸν οὐδέν	
913	1	εἶπεν δὲ πρὸς αὐτούς πῶς λέγουσιν τὸν Χριστὸν εἶναι Δαυεὶδ Υἱόν	
914	1	αὐτὸς γὰρ Δαυεὶδ λέγει ἐν βίβλῳ Ψαλμῶν εἶπεν ὁ Κύριος τῷ Κυρίῳ μου κάθου ἐκ δεξιῶν μου ἕως ἂν θῶ τοὺς ἐχθρούς σου ὑποπόδιον τῶν ποδῶν σου	
915	1	Δαυεὶδ οὖν Κύριον αὐτὸν καλεῖ καὶ πῶς υἱός αὐτοῦ ἐστιν	
916	1	ἀκούοντος δὲ παντὸς τοῦ λαοῦ εἶπεν τοῖς μαθηταῖς αὐτοῦ προσέχετε ἀπὸ τῶν γραμματέων τῶν θελόντων περιπατεῖν ἐν στολαῖς καὶ φιλούντων ἀσπασμοὺς ἐν ταῖς ἀγοραῖς καὶ πρωτοκαθεδρίας ἐν ταῖς συναγωγαῖς καὶ πρωτοκλισίας ἐν τοῖς δείπνοις οἳ κατεσθίουσιν τὰς οἰκίας τῶν χηρῶν καὶ προφάσει μακρὰ προσεύχονται οὗτοι λήμψονται περισσότερον κρίμα	
917	1	ἀναβλέψας δὲ εἶδεν τοὺς βάλλοντας εἰς τὸ γαζοφυλάκιον τὰ δῶρα αὐτῶν πλουσίους	
918	1	εἶδεν δέ τινα χήραν πενιχρὰν βάλλουσαν ἐκεῖ λεπτὰ δύο	
919	1	καὶ εἶπεν ἀληθῶς λέγω ὑμῖν ὅτι ἡ χήρα αὕτη ἡ πτωχὴ πλεῖον πάντων ἔβαλεν πάντες γὰρ οὗτοι ἐκ τοῦ περισσεύοντος αὐτοῖς ἔβαλον εἰς τὰ δῶρα αὕτη δὲ ἐκ τοῦ ὑστερήματος αὐτῆς πάντα τὸν βίον ὃν εἶχεν ἔβαλεν	
920	1	καί τινων λεγόντων περὶ τοῦ ἱεροῦ ὅτι λίθοις καλοῖς καὶ ἀναθέμασιν κεκόσμηται εἶπεν ταῦτα ἃ θεωρεῖτε ἐλεύσονται ἡμέραι ἐν αἷς οὐκ ἀφεθήσεται λίθος ἐπὶ λίθῳ ὃς οὐ καταλυθήσεται	
921	1	ἐπηρώτησαν δὲ αὐτὸν λέγοντες Διδάσκαλε πότε οὖν ταῦτα ἔσται καὶ τί τὸ σημεῖον ὅταν μέλλῃ ταῦτα γίνεσθαι	
922	1	ὁ δὲ εἶπεν βλέπετε μὴ πλανηθῆτε πολλοὶ γὰρ ἐλεύσονται ἐπὶ τῷ ὀνόματί μου λέγοντες ἐγώ εἰμι καί ὁ καιρὸς ἤγγικεν	
923	1	μὴ πορευθῆτε ὀπίσω αὐτῶν	
924	1	ὅταν δὲ ἀκούσητε πολέμους καὶ ἀκαταστασίας μὴ πτοηθῆτε δεῖ γὰρ ταῦτα γενέσθαι πρῶτον ἀλλ’ οὐκ εὐθέως τὸ τέλος	
925	1	τότε ἔλεγεν αὐτοῖς ἐγερθήσεται ἔθνος ἐπ’ ἔθνος καὶ βασιλεία ἐπὶ βασιλείαν σεισμοί τε μεγάλοι καὶ κατὰ τόπους λιμοὶ καὶ λοιμοὶ ἔσονται φόβηθρά τε καὶ σημεῖα ἀπ’ οὐρανοῦ μεγάλα ἔσται	
926	1	πρὸ δὲ τούτων πάντων ἐπιβαλοῦσιν ἐφ’ ὑμᾶς τὰς χεῖρας αὐτῶν καὶ διώξουσιν παραδιδόντες εἰς τὰς συναγωγὰς καὶ φυλακάς ἀπαγομένους ἐπὶ βασιλεῖς καὶ ἡγεμόνας ἕνεκεν τοῦ ὀνόματός μου	
927	1	ἀποβήσεται ὑμῖν εἰς μαρτύριον	
928	1	θέτε οὖν ἐν ταῖς καρδίαις ὑμῶν μὴ προμελετᾶν ἀπολογηθῆναι ἐγὼ γὰρ δώσω ὑμῖν στόμα καὶ σοφίαν ᾗ οὐ δυνήσονται ἀντιστῆναι ἢ ἀντειπεῖν πάντες οἱ ἀντικείμενοι ὑμῖν	
929	1	παραδοθήσεσθε δὲ καὶ ὑπὸ γονέων καὶ ἀδελφῶν καὶ συγγενῶν καὶ φίλων καὶ θανατώσουσιν ἐξ ὑμῶν	
930	1	καὶ ἔσεσθε μισούμενοι ὑπὸ πάντων διὰ τὸ ὄνομά μου	
931	1	καὶ θρὶξ ἐκ τῆς κεφαλῆς ὑμῶν οὐ μὴ ἀπόληται	
932	1	ἐν τῇ ὑπομονῇ ὑμῶν κτήσασθε τὰς ψυχὰς ὑμῶν	
933	1	ὅταν δὲ ἴδητε κυκλουμένην ὑπὸ στρατοπέδων Ἰερουσαλήμ τότε γνῶτε ὅτι ἤγγικεν ἡ ἐρήμωσις αὐτῆς	
934	1	τότε οἱ ἐν τῇ Ἰουδαίᾳ φευγέτωσαν εἰς τὰ ὄρη καὶ οἱ ἐν μέσῳ αὐτῆς ἐκχωρείτωσαν καὶ οἱ ἐν ταῖς χώραις μὴ εἰσερχέσθωσαν εἰς αὐτήν ὅτι ἡμέραι ἐκδικήσεως αὗταί εἰσιν τοῦ πλησθῆναι πάντα τὰ γεγραμμένα	
935	1	οὐαὶ δὲ ταῖς ἐν γαστρὶ ἐχούσαις καὶ ταῖς θηλαζούσαις ἐν ἐκείναις ταῖς ἡμέραις ἔσται γὰρ ἀνάγκη μεγάλη ἐπὶ τῆς γῆς καὶ ὀργὴ τῷ λαῷ τούτῳ	
936	1	καὶ πεσοῦνται στόματι μαχαίρης καὶ αἰχμαλωτισθήσονται εἰς τὰ ἔθνη πάντα καὶ Ἰερουσαλὴμ ἔσται πατουμένη ὑπὸ ἐθνῶν ἄχρι οὗ πληρωθῶσιν καιροὶ ἐθνῶν	
937	1	καὶ ἔσονται σημεῖα ἐν ἡλίῳ καὶ σελήνῃ καὶ ἄστροις καὶ ἐπὶ τῆς γῆς συνοχὴ ἐθνῶν ἐν ἀπορίᾳ ἤχους θαλάσσης καὶ σάλου ἀποψυχόντων ἀνθρώπων ἀπὸ φόβου καὶ προσδοκίας τῶν ἐπερχομένων τῇ οἰκουμένῃ αἱ γὰρ δυνάμεις τῶν οὐρανῶν σαλευθήσονται	
938	1	καὶ τότε ὄψονται τὸν Υἱὸν τοῦ Ἀνθρώπου ἐρχόμενον ἐν νεφέλῃ μετὰ δυνάμεως καὶ δόξης πολλῆς	
939	1	ἀρχομένων δὲ τούτων γίνεσθαι ἀνακύψατε καὶ ἐπάρατε τὰς κεφαλὰς ὑμῶν διότι ἐγγίζει ἡ ἀπολύτρωσις ὑμῶν	
940	1	καὶ εἶπεν παραβολὴν αὐτοῖς ἴδετε τὴν συκῆν καὶ πάντα τὰ δένδρα ὅταν προβάλωσιν ἤδη βλέποντες ἀφ’ ἑαυτῶν γινώσκετε ὅτι ἤδη ἐγγὺς τὸ θέρος ἐστίν	
941	1	οὕτως καὶ ὑμεῖς ὅταν ἴδητε ταῦτα γινόμενα γινώσκετε ὅτι ἐγγύς ἐστιν ἡ Βασιλεία τοῦ Θεοῦ	
942	1	ἀμὴν λέγω ὑμῖν ὅτι οὐ μὴ παρέλθῃ ἡ γενεὰ αὕτη ἕως ἂν πάντα γένηται	
943	1	ὁ οὐρανὸς καὶ ἡ γῆ παρελεύσονται οἱ δὲ λόγοι μου οὐ μὴ παρελεύσονται	
944	1	προσέχετε δὲ ἑαυτοῖς μήποτε βαρηθῶσιν ὑμῶν αἱ καρδίαι ἐν κρεπάλῃ καὶ μέθῃ καὶ μερίμναις βιωτικαῖς καὶ ἐπιστῇ ἐφ’ ὑμᾶς αἰφνίδιος ἡ ἡμέρα ἐκείνη ὡς παγίς ἐπεισελεύσεται γὰρ ἐπὶ πάντας τοὺς καθημένους ἐπὶ πρόσωπον πάσης τῆς γῆς	
945	1	ἀγρυπνεῖτε δὲ ἐν παντὶ καιρῷ δεόμενοι ἵνα κατισχύσητε ἐκφυγεῖν ταῦτα πάντα τὰ μέλλοντα γίνεσθαι καὶ σταθῆναι ἔμπροσθεν τοῦ Υἱοῦ τοῦ Ἀνθρώπου	
946	1	ἦν δὲ τὰς ἡμέρας ἐν τῷ ἱερῷ διδάσκων τὰς δὲ νύκτας ἐξερχόμενος ηὐλίζετο εἰς τὸ ὄρος τὸ καλούμενον Ἐλαιῶν	
947	1	καὶ πᾶς ὁ λαὸς ὤρθριζεν πρὸς αὐτὸν ἐν τῷ ἱερῷ ἀκούειν αὐτοῦ	
948	1	ἤγγιζεν δὲ ἡ ἑορτὴ τῶν Ἀζύμων ἡ λεγομένη Πάσχα	
949	1	καὶ ἐζήτουν οἱ ἀρχιερεῖς καὶ οἱ γραμματεῖς τὸ πῶς ἀνέλωσιν αὐτόν ἐφοβοῦντο γὰρ τὸν λαόν	
950	1	εἰσῆλθεν δὲ Σατανᾶς εἰς Ἰούδαν τὸν καλούμενον Ἰσκαριώτην ὄντα ἐκ τοῦ ἀριθμοῦ τῶν δώδεκα	
951	1	καὶ ἀπελθὼν συνελάλησεν τοῖς ἀρχιερεῦσιν καὶ στρατηγοῖς τὸ πῶς αὐτοῖς παραδῷ αὐτόν	
952	1	καὶ ἐχάρησαν καὶ συνέθεντο αὐτῷ ἀργύριον δοῦναι	
953	1	καὶ ἐξωμολόγησεν καὶ ἐζήτει εὐκαιρίαν τοῦ παραδοῦναι αὐτὸν ἄτερ ὄχλου αὐτοῖς	
954	1	ἦλθεν δὲ ἡ ἡμέρα τῶν Ἀζύμων ᾗ ἔδει θύεσθαι τὸ Πάσχα	
955	1	καὶ ἀπέστειλεν Πέτρον καὶ Ἰωάννην εἰπών πορευθέντες ἑτοιμάσατε ἡμῖν τὸ Πάσχα ἵνα φάγωμεν	
956	1	οἱ δὲ εἶπαν αὐτῷ ποῦ θέλεις ἑτοιμάσωμεν	
957	1	ὁ δὲ εἶπεν αὐτοῖς ἰδοὺ εἰσελθόντων ὑμῶν εἰς τὴν πόλιν συναντήσει ὑμῖν ἄνθρωπος κεράμιον ὕδατος βαστάζων ἀκολουθήσατε αὐτῷ εἰς τὴν οἰκίαν εἰς ἣν εἰσπορεύεται	
958	1	καὶ ἐρεῖτε τῷ οἰκοδεσπότῃ τῆς οἰκίας λέγει σοι ὁ διδάσκαλος ποῦ ἐστιν τὸ κατάλυμα ὅπου τὸ Πάσχα μετὰ τῶν μαθητῶν μου φάγω	
959	1	κἀκεῖνος ὑμῖν δείξει ἀνάγαιον μέγα ἐστρωμένον ἐκεῖ ἑτοιμάσατε	
960	1	ἀπελθόντες δὲ εὗρον καθὼς εἰρήκει αὐτοῖς καὶ ἡτοίμασαν τὸ Πάσχα	
961	1	καὶ ὅτε ἐγένετο ἡ ὥρα ἀνέπεσεν καὶ οἱ ἀπόστολοι σὺν αὐτῷ	
962	1	καὶ εἶπεν πρὸς αὐτούς ἐπιθυμίᾳ ἐπεθύμησα τοῦτο τὸ Πάσχα φαγεῖν μεθ’ ὑμῶν πρὸ τοῦ με παθεῖν	
963	1	λέγω γὰρ ὑμῖν ὅτι οὐ μὴ φάγω αὐτὸ ἕως ὅτου πληρωθῇ ἐν τῇ Βασιλείᾳ τοῦ Θεοῦ	
964	1	καὶ δεξάμενος ποτήριον εὐχαριστήσας εἶπεν λάβετε τοῦτο καὶ διαμερίσατε εἰς ἑαυτούς	
965	1	λέγω γὰρ ὑμῖν οὐ μὴ πίω ἀπὸ τοῦ νῦν ἀπὸ τοῦ γενήματος τῆς ἀμπέλου ἕως οὗ ἡ Βασιλεία τοῦ Θεοῦ ἔλθῃ	
966	1	καὶ λαβὼν ἄρτον εὐχαριστήσας ἔκλασεν καὶ ἔδωκεν αὐτοῖς λέγων τοῦτό ἐστιν τὸ σῶμά μου τὸ ὑπὲρ ὑμῶν διδόμενον τοῦτο ποιεῖτε εἰς τὴν ἐμὴν ἀνάμνησιν	
967	1	καὶ τὸ ποτήριον ὡσαύτως μετὰ τὸ δειπνῆσαι λέγων τοῦτο τὸ ποτήριον ἡ καινὴ διαθήκη ἐν τῷ αἵματί μου τὸ ὑπὲρ ὑμῶν ἐκχυννόμενον	
968	1	πλὴν ἰδοὺ ἡ χεὶρ τοῦ παραδιδόντος με μετ’ ἐμοῦ ἐπὶ τῆς τραπέζης ὅτι ὁ Υἱὸς μὲν τοῦ Ἀνθρώπου κατὰ τὸ ὡρισμένον πορεύεται πλὴν οὐαὶ τῷ ἀνθρώπῳ ἐκείνῳ δι’ οὗ παραδίδοται	
969	1	καὶ αὐτοὶ ἤρξαντο συνζητεῖν πρὸς ἑαυτοὺς τὸ τίς ἄρα εἴη ἐξ αὐτῶν ὁ τοῦτο μέλλων πράσσειν	
970	1	ἐγένετο δὲ καὶ φιλονικία ἐν αὐτοῖς τὸ τίς αὐτῶν δοκεῖ εἶναι μείζων	
971	1	ὁ δὲ εἶπεν αὐτοῖς οἱ βασιλεῖς τῶν ἐθνῶν κυριεύουσιν αὐτῶν καὶ οἱ ἐξουσιάζοντες αὐτῶν εὐεργέται καλοῦνται	
972	1	ὑμεῖς δὲ οὐχ οὕτως ἀλλ’ ὁ μείζων ἐν ὑμῖν γενέσθω ὡς ὁ νεώτερος καὶ ὁ ἡγούμενος ὡς ὁ διακονῶν	
973	1	τίς γὰρ μείζων ὁ ἀνακείμενος ἢ ὁ διακονῶν	
974	1	οὐχὶ ὁ ἀνακείμενος	
975	1	ἐγὼ δὲ ἐν μέσῳ ὑμῶν εἰμι ὡς ὁ διακονῶν	
976	1	ὑμεῖς δέ ἐστε οἱ διαμεμενηκότες μετ’ ἐμοῦ ἐν τοῖς πειρασμοῖς μου	
977	1	κἀγὼ διατίθεμαι ὑμῖν καθὼς διέθετό μοι ὁ Πατήρ μου βασιλείαν ἵνα ἔσθητε καὶ πίνητε ἐπὶ τῆς τραπέζης μου ἐν τῇ βασιλείᾳ μου καὶ καθῆσθε ἐπὶ θρόνων τὰς δώδεκα φυλὰς κρίνοντες τοῦ Ἰσραήλ	
978	1	Σίμων Σίμων ἰδοὺ ὁ Σατανᾶς ἐξῃτήσατο ὑμᾶς τοῦ σινιάσαι ὡς τὸν σῖτον ἐγὼ δὲ ἐδεήθην περὶ σοῦ ἵνα μὴ ἐκλίπῃ ἡ πίστις σου καὶ σύ ποτε ἐπιστρέψας στήρισον τοὺς ἀδελφούς σου	
979	1	ὁ δὲ εἶπεν αὐτῷ Κύριε μετὰ σοῦ ἕτοιμός εἰμι καὶ εἰς φυλακὴν καὶ εἰς θάνατον πορεύεσθαι	
980	1	ὁ δὲ εἶπεν λέγω σοι Πέτρε οὐ φωνήσει σήμερον ἀλέκτωρ ἕως τρίς με ἀπαρνήσῃ εἰδέναι	
981	1	καὶ εἶπεν αὐτοῖς ὅτε ἀπέστειλα ὑμᾶς ἄτερ βαλλαντίου καὶ πήρας καὶ ὑποδημάτων μή τινος ὑστερήσατε	
982	1	οἱ δὲ εἶπαν οὐθενός	
983	1	εἶπεν δὲ αὐτοῖς ἀλλὰ νῦν ὁ ἔχων βαλλάντιον ἀράτω ὁμοίως καὶ πήραν καὶ ὁ μὴ ἔχων πωλησάτω τὸ ἱμάτιον αὐτοῦ καὶ ἀγορασάτω μάχαιραν	
984	1	λέγω γὰρ ὑμῖν ὅτι τοῦτο τὸ γεγραμμένον δεῖ τελεσθῆναι ἐν ἐμοί τό καὶ μετὰ ἀνόμων ἐλογίσθη καὶ γὰρ τὸ περὶ ἐμοῦ τέλος ἔχει	
985	1	οἱ δὲ εἶπαν Κύριε ἰδοὺ μάχαιραι ὧδε δύο	
986	1	ὁ δὲ εἶπεν αὐτοῖς ἱκανόν ἐστιν	
987	1	καὶ ἐξελθὼν ἐπορεύθη κατὰ τὸ ἔθος εἰς τὸ Ὄρος τῶν Ἐλαιῶν ἠκολούθησαν δὲ αὐτῷ καὶ οἱ μαθηταί	
988	1	γενόμενος δὲ ἐπὶ τοῦ τόπου εἶπεν αὐτοῖς προσεύχεσθε μὴ εἰσελθεῖν εἰς πειρασμόν	
989	1	καὶ αὐτὸς ἀπεσπάσθη ἀπ’ αὐτῶν ὡσεὶ λίθου βολήν καὶ θεὶς τὰ γόνατα προσηύχετο λέγων Πάτερ εἰ βούλει παρένεγκε τοῦτο τὸ ποτήριον ἀπ’ ἐμοῦ πλὴν μὴ τὸ θέλημά μου ἀλλὰ τὸ σὸν γινέσθω	
990	1	Ὤφθη δὲ αὐτῷ ἄγγελος ἀπ’ οὐρανοῦ ἐνισχύων αὐτόν	
991	1	Καὶ γενόμενος ἐν ἀγωνίᾳ ἐκτενέστερον προσηύχετο	
992	1	καὶ Ἐγένετο ὁ ἱδρὼς αὐτοῦ ὡσεὶ θρόμβοι αἵματος καταβαίνοντες ἐπὶ τὴν γῆν	
993	1	καὶ ἀναστὰς ἀπὸ τῆς προσευχῆς ἐλθὼν πρὸς τοὺς μαθητὰς εὗρεν κοιμωμένους αὐτοὺς ἀπὸ τῆς λύπης καὶ εἶπεν αὐτοῖς τί καθεύδετε	
994	1	ἀναστάντες προσεύχεσθε ἵνα μὴ εἰσέλθητε εἰς πειρασμόν	
995	1	ἔτι αὐτοῦ λαλοῦντος ἰδοὺ ὄχλος καὶ ὁ λεγόμενος Ἰούδας εἷς τῶν δώδεκα προήρχετο αὐτούς καὶ ἤγγισεν τῷ Ἰησοῦ φιλῆσαι αὐτόν	
996	1	Ἰησοῦς δὲ εἶπεν αὐτῷ Ἰούδα φιλήματι τὸν Υἱὸν τοῦ Ἀνθρώπου παραδίδως	
997	1	ἰδόντες δὲ οἱ περὶ αὐτὸν τὸ ἐσόμενον εἶπαν Κύριε εἰ πατάξομεν ἐν μαχαίρῃ	
998	1	καὶ ἐπάταξεν εἷς τις ἐξ αὐτῶν τὸν δοῦλον τοῦ ἀρχιερέως καὶ ἀφεῖλεν τὸ οὖς αὐτοῦ τὸ δεξιόν	
999	1	ἀποκριθεὶς δὲ ὁ Ἰησοῦς εἶπεν ἐᾶτε ἕως τούτου	
1000	1	καὶ ἁψάμενος τοῦ ὠτίου ἰάσατο αὐτόν	
1001	1	εἶπεν δὲ Ἰησοῦς πρὸς τοὺς παραγενομένους ἐπ’ αὐτὸν ἀρχιερεῖς καὶ στρατηγοὺς τοῦ ἱεροῦ καὶ πρεσβυτέρους ὡς ἐπὶ λῃστὴν ἐξήλθατε μετὰ μαχαιρῶν καὶ ξύλων	
1002	1	καθ’ ἡμέραν ὄντος μου μεθ’ ὑμῶν ἐν τῷ ἱερῷ οὐκ ἐξετείνατε τὰς χεῖρας ἐπ’ ἐμέ ἀλλ’ αὕτη ἐστὶν ὑμῶν ἡ ὥρα καὶ ἡ ἐξουσία τοῦ σκότους	
1003	1	συνλαβόντες δὲ αὐτὸν ἤγαγον καὶ εἰσήγαγον εἰς τὴν οἰκίαν τοῦ ἀρχιερέως	
1004	1	ὁ δὲ Πέτρος ἠκολούθει μακρόθεν	
