PHP	front	intro	pv9j	PHP_front_intro_pv9j		# Introduction to Philippians\n\n## Part 1: General Introduction\n\n### Outline of the book of Philippians\n\n1. Greeting, thanksgiving and prayer (1:1–11)\n2. Paul’s report on his ministry (1:12–26)\n3. Instructions\n    * To be steadfast (1:27–30)\n    * To be united (2:1–2)\n    * To be humble (2:3–11)\n    * To work out our salvation with God working in you (2:12–13)\n    * To be innocent, and shining as light (2:14–18)\n4. Timothy and Epaphroditus (2:19–30)\n5. Warning about false teachers (3:1–4:1)\n6. Personal instruction (4:2–5)\n7. Rejoice and do not be anxious (4:4–6)\n8. Final remarks\n    * Values (4:8–9)\n    * Contentment (4:10–20)\n    * Final Greetings (4:21–23)\n\n### Who wrote the book of Philippians?\n\nPaul wrote Philippians. Paul was from the city of Tarsus. He had been known as Saul in his early life. Before becoming a Christian, Paul was a Pharisee. He persecuted Christians. After he became a Christian, he traveled several times throughout the Roman Empire telling people about Jesus.\n\nPaul wrote this letter while in prison in Rome.\n\n### What is the book of Philippians about?\n\nPaul wrote this letter to the believers in Philippi, a city in Macedonia. He wrote it to thank the Philippians for the gift they had sent him. He wanted to tell them how he was doing in prison and to encourage them to rejoice, even if they were suffering. He also wrote to them about a man named Epaphroditus, the one who brought the gift to Paul. While visiting Paul, Epaphroditus became ill, so Paul decided to send him back to Philippi. Paul encouraged the believers in Philippi to welcome him and to be kind to Epaphroditus when he returned.\n\n### How should the title of this book be translated?\n\nTranslators may choose to call this book by its traditional title, “Philippians.” Or they may choose a clearer title, such as “Paul’s Letter to the Church in Philippi,” or “A Letter to the Christians in Philippi.” (See: [[rc://*/ta/man/translate/translate-names]])\n\n## Part 2: Important Religious and Cultural Concepts\n\n### What was the city of Philippi like?\n\nPhilip, the father of Alexander the Great, founded Philippi in the region of Macedonia. This meant that the citizens of Philippi were also considered citizens of Rome. The people of Philippi were proud of being citizens of Rome. But Paul tells the believers that it is much more important that they are citizens of heaven (3:20).\n\n## Part 3: Important Translation Issues\n\n### Singular and plural “you”\n\nIn this book, the word “I” refers to Paul. The words “you” and “your” always refer to the believers in Philippi, except for one time in 4:3. (See: [[rc://*/ta/man/translate/figs-you]])\n\n### Who were the “enemies of the cross of Christ” (3:18) in this letter?\n\nThe “enemies of the cross of Christ” were probably people who called themselves believers, but they did not obey God’s commands. They thought that freedom in Christ meant that believers could do whatever they desired, and God would not punish them (3:19).\n\n### Why were the words “joy” and “rejoice” frequently used in this letter?\n\nPaul was in prison when he wrote this letter (1:7). Even though he suffered, Paul said many times that he was joyful because God had been kind to him through Jesus Christ. He wanted to encourage his readers to have the same trust in Jesus Christ.\n\n### What does Paul mean by the expressions “in Christ,” or “in the Lord,” etc.?\n\nThese kinds of expressions occur in 1:1, 8, 13, 14, 26, 27; 2:1, 5, 19, 24, 29; 3:1, 3, 9, 14; 4:1, 2, 4, 7, 10, 13, 19, 21. Paul meant to express the idea of a very close union with Christ and the believers. See the introduction to the book of Romans for more details about this kind of expression.\n\n### What are the major issues in the text of the book of Philippians?\n\nSome versions have “Amen” at the end of the final verse in the letter (4:23). The ULT, UST, and some modern versions include it, but many other versions do not. (See: [[rc://*/ta/man/translate/translate-textvariants]])
PHP	3	1	zu9l	PHP_3_1_zu9l	ἀδελφοί	Paul is using the term **brothers** here to refer to anyone who is a fellow believer in Jesus. If this is not clear in your language, you could express this plainly. See how you translated this word in [Philippians 1:12](../01/12.md).
PHP	3	1	ymm2	PHP_3_1_ymm2	χαίρετε ἐν Κυρίῳ	The word **rejoice** is a command or instruction to all of the Philippian Christians. Use the most natural form in your language to give direction to a group of people. Alternate translation: “I exhort each of you to rejoice in the Lord” or “each of you rejoice in the Lord” or “all of you rejoice in the Lord”
PHP	3	1	b8y6	PHP_3_1_b8y6	ἐν Κυρίῳ	Alternate translation: “in your relationship with the Lord” or “in who the Lord is and what he has done”
PHP	3	1	qb78	PHP_3_1_qb78	ὑμῖν δὲ ἀσφαλές	If it would be helpful in your language, you could state explicitly how writing these things is a **safeguard** for the Philippians. Alternate translation: “and these teachings will protect you from those who teach what is false”
PHP	3	2	ttws	PHP_3_2_ttws	βλέπετε	All three times that the phrase **Beware** occurs in this verse, it is a command or instruction given to all of the Philippian believers. Use the most natural form in your language to give direction to a group of people. Alternate translation: “I exhort each of you to beware of” or “Each of you beware of”
PHP	3	2	ny6y	PHP_3_2_ny6y	βλέπετε	Alternate translation: “Watch out for” or “Look out for” or “Be on guard against”
PHP	3	2	zin8	PHP_3_2_zin8	τοὺς κύνας & τοὺς κακοὺς ἐργάτας & τὴν κατατομήν	The phrases **the dogs**, **the evil workers**, and **the mutilation** are three different ways of describing the same group of Jewish teachers who were corrupting the gospel. Paul uses strong expressions to convey his feelings about these Jewish teachers.
PHP	3	2	yeax	PHP_3_2_yeax	τοὺς κύνας	Paul speaks of the Jewish teachers who were corrupting the gospel as though they were **dogs** in order to show strong contempt for them. A dog is an animal that is common in many parts of the world. Dogs are despised in some cultures but not despised in other cultures, so using the term **dogs** in some cultures may not have the same derogatory or negative meaning that Paul intended. If you have a different animal in your culture that is despised or whose name is used as an insult, you could use this animal instead, if it would fit well in this context.
PHP	3	2	n44a	PHP_3_2_n44a	κακοὺς ἐργάτας	Here, the phrase **evil workers** refers to Jewish teachers who were teaching things that were contrary to the gospel. If it would be helpful in your language, you could express the idea behind this phrase using plain language. Alternate translation: “false teachers”
PHP	3	2	vc2u	PHP_3_2_vc2u	τὴν κατατομήν	The word **mutilation** is a sarcastic way of referring to circumcision, and the phrase **the mutilation** is a sarcastic way of referring to the people who taught that circumcision was necessary in order to be in right standing with God. By using the term **mutilation**, Paul is showing the Philippian believers that those who trust in circumcision, and not solely in Christ, mistakenly think that they can earn God’s favor by cutting their bodies. Consider the term that would best communicate this idea in your language, or you could state this using plain language. Alternate translation: “those who cut themselves”
PHP	3	2	x8r2	PHP_3_2_x8r2	τὴν κατατομήν	Here, **the mutilation** refers to the Jewish teachers, all circumcised, who were corrupting the gospel by teaching that it was necessary to be circumcised.
PHP	3	3	y8yt	PHP_3_3_y8yt	ἡμεῖς γάρ ἐσμεν	Here Paul uses **we** to refer to himself and the Philippian believers and anyone else who believes in Christ, so **we** is inclusive. Your language may require you to mark this form.
PHP	3	3	xt5r	PHP_3_3_xt5r	ἡ περιτομή	In contrast to its normal usage in the Bible, here Paul uses the term **the circumcision** as a metonym to refer to all true Christians. Normally, the term **the circumcision** was used to refer to Jewish males, all circumcised, but here Paul intentionally uses this term with a spiritual sense to refer to all Christians, both Jews and non-Jew. This would have been surprising to his readers. Paul’s use of **the circumcision** here refers to the inward, spiritual circumcision that the Holy Spirit performs in the hearts of all true Christians. If it would be helpful in your language, you could express the idea behind this term using plain language.
PHP	3	3	wn2n	PHP_3_3_wn2n	οἱ Πνεύματι Θεοῦ λατρεύοντες	Alternate translation: “the ones who are empowered by God’s Spirit to worship him” or “the ones who are enabled to worship God by his Spirit” or “the ones who worship God through his Spirit”
PHP	3	3	k8ph	PHP_3_3_k8ph	οὐκ ἐν σαρκὶ πεποιθότες	You can state explicitly that Paul did not have any **confidence** in the “works of” **the flesh**. Alternate translation: “having no confidence in the works of the flesh” or “not trusting that circumcision will please God” or “not trusting that being circumcized will earn God’s favor”
PHP	3	3	nkrs	PHP_3_3_nkrs	καυχώμενοι ἐν Χριστῷ Ἰησοῦ, καὶ οὐκ ἐν σαρκὶ πεποιθότες	The phrase **boasting in Christ Jesus** and the phrase **and having no confidence in the flesh** are complementary ideas which express a similar truth. If people truly place their confidence in Christ as their only means of earning God’s favor, they will not put their confidence in themselves or religious acts. Conversely, if people put their confidence in religious rituals and observances, they cannot place their full confidence in Christ. Consider the best way to clearly express these coordinate ideas in your language.
PHP	3	3	ox7y	PHP_3_3_ox7y	καὶ οὐκ ἐν σαρκὶ πεποιθότες	If your language does not use an abstract noun for the idea of **confidence**, you can express the idea behind the abstract noun **confidence** with an adjective such as **trusting** or a verbal form such as **trust.** Alternate translation: “and we do not trust in our flesh”
PHP	3	4	upw5	PHP_3_4_upw5	ἐγὼ ἔχων πεποίθησιν καὶ ἐν σαρκί. εἴ τις δοκεῖ ἄλλος πεποιθέναι ἐν σαρκί, ἐγὼ μᾶλλον	Using a type of hypothetical situation, Paul recites his own credentials to illustrate that if observing the law could earn God’s favor, then he had more reason to boast than anyone else. His purpose is to teach the Philippian believers that they should only trust in Christ and not trust in other things to earn God’s favor. Paul explains in [3:7–11](../03/07.md) that his hope is in Christ and not in the things he lists in the next two verses. Alternate translation: “We do not trust in those rituals to make us acceptable to God, although I could very well do that if it would be useful for me”
PHP	3	5	d5bq	PHP_3_5_d5bq	περιτομῇ ὀκταήμερος ἐκ γένους Ἰσραήλ φυλῆς Βενιαμείν, Ἑβραῖος ἐξ Ἑβραίων, κατὰ νόμον Φαρισαῖος	In this verse and the next verse, Paul lists a total of seven things in which he put his confidence before he believed in Christ. In this verse he lists five of those things and in the next verse he lists the remaining two.
PHP	3	5	yq98	PHP_3_5_yq98	φυλῆς Βενιαμείν	The phrase **of the tribe of Benjamin** means that Paul was from the Israelite tribe of Benjamin and therefore descended from Jacob’s son Benjamin. Consider the best way to say this in your language.
PHP	3	5	p4ik	PHP_3_5_p4ik	Ἑβραῖος ἐξ Ἑβραίων	The phrase **a Hebrew of Hebrews** could mean: (1) that Paul had retained Hebrew customs and spoke the language of the Hebrew people, which was Aramaic. (2) that Paul had no Gentile ancestors, but rather was a pure-blooded Hebrew. Alternate translation: “a Hebrew whose parents and ancestors are all full-blooded Jews” (3) a combination of both of the above. Alternate translation: “a full-blooded Jew who has retained the Hebrew culture, customs, and language”
PHP	3	5	we4t	PHP_3_5_we4t	κατὰ νόμον Φαρισαῖος	The phrase **according to the law, a Pharisee** means that prior to his conversion Paul had been a Pharisee. He related to the law of Moses as a Pharisee and, therefore, strictly obeyed it as well as the many rules scribes had added to try to safeguard the law of Moses. Alternate translation: “in relation to the law of Moses, I was a Pharisee” or “in relation to how I observed the law of Moses, I was a Pharisee, and therefore, I strictly obeyed every detail of it including the teachings of the scribes”
PHP	3	6	f81s	PHP_3_6_f81s	κατὰ ζῆλος διώκων τὴν ἐκκλησίαν, κατὰ δικαιοσύνην τὴν ἐν νόμῳ γενόμενος ἄμεμπτος	In this verse Paul finishes naming the things in which he put his confidence before he believed in Christ.
PHP	3	6	ksr3	PHP_3_6_ksr3	κατὰ ζῆλος διώκων τὴν ἐκκλησίαν	Here, the phrase **persecuting the church** is explaining the extent of Paul’s **zeal**. Before Paul believed in Jesus, he thought that by **persecuting the church**, he was serving God and ensuring that the law of Moses was honored and obeyed. If it would be helpful in your language, consider stating the meaning of the phrase **according to zeal, persecuting the church** plainly. Alternate translation: “having so much desire to serve God that I persecuted the church” or “wanting so much to honor God, I persecuted the church”
PHP	3	6	n51b	PHP_3_6_n51b	τὴν ἐκκλησίαν	Here, **church** is a collective noun. The phrase **the church** refers to Christians as a whole and includes anyone belonging to the group of people who follow Jesus. What Paul means by saying that he had persecuted **the church** is that he formerly persecuted anyone who was a Christian. Alternate translation: “persecuting Christians” or “persecuting anyone who was a Christian”
PHP	3	6	hln8	PHP_3_6_hln8	κατὰ δικαιοσύνην τὴν ἐν νόμῳ γενόμενος ἄμεμπτος	The phrase **righteousness {that is} in the law** refers to obeying the righteous guidelines for living that the law of Moses required. Paul obeyed the law so carefully that he believed that no one could find any part of it that he disobeyed. If it would be helpful in your language, consider stating it plainly. Alternate translation: “As regards obeying the law of Moses, no one could say that I ever disobeyed the law”
PHP	3	7	i2td	PHP_3_7_i2td	ἅτινα ἦν μοι κέρδη, ταῦτα ἥγημαι διὰ τὸν Χριστὸν ζημίαν	This entire verse is Paul’s response to the seven things he listed in [3:5–6](../03/05.md), which he once considered to be spiritually and religiously profitable to himself. In this verse Paul contrasts his former way of viewing things when he was a Pharisee with his new way of viewing things now that he believes in Christ.
PHP	3	7	lb8f	PHP_3_7_lb8f	ἅτινα ἦν μοι κέρδη, ταῦτα ἥγημαι διὰ τὸν Χριστὸν ζημίαν	In the original language in which Paul wrote this letter, the words **gains** and **loss** were common business terms used for accounting to describe things a business person determined to be either profitable or unprofitable. Here, Paul is using these two terms metaphorically to portray the things he considers spiritually profitable and unprofitable. If your language has similar business or accounting terms that would be natural to use in this context, consider using them here. Alternate translation: “Whatever things I formerly counted as gains, these things I now count as loss for the sake of Christ” or “Whatever things I formerly accounted as gains, these things I now account as loss for the sake of Christ”
PHP	3	7	n4lg	PHP_3_7_n4lg	ἅτινα ἦν μοι κέρδη	Here, the phrase **Whatever things were gains for me** refers specifically to the list of seven things that Paul has just listed in [3:5–6](../03/05.md) and to anything else in which he would have put confidence before he believed in Christ. Alternate translation: “Whatever things I formerly considered profitable”
PHP	3	7	nwdi	PHP_3_7_nwdi	ἅτινα ἦν μοι κέρδη	If your language does not use an abstract noun for the idea of **gains**, you can express the idea behind the abstract noun **gains** by using an adjective such as **profitable**, or you can express it in some other way. Alternate translation: “Whatever things were profitable for me”
PHP	3	7	yxtx	PHP_3_7_yxtx	ταῦτα ἥγημαι διὰ τὸν Χριστὸν ζημίαν	If your language does not use an abstract noun for the idea of **loss**, you can express the idea behind the abstract noun **loss** by using a verbal phrase such as “worth losing”. Alternate translation: “I consider these things worth losing for the sake of Christ”
PHP	3	8	e1fp	PHP_3_8_e1fp	ἀλλὰ μενοῦνγε καὶ ἡγοῦμαι πάντα ζημίαν εἶναι, διὰ τὸ ὑπερέχον τῆς γνώσεως Χριστοῦ Ἰησοῦ τοῦ Κυρίου μου, δι’ ὃν τὰ πάντα ἐζημιώθην καὶ ἡγοῦμαι σκύβαλα, ἵνα Χριστὸν κερδήσω	In this verse Paul continues the business metaphor which he began in [3:7](../03/07.md).
PHP	3	8	epts	PHP_3_8_epts	ἡγοῦμαι	See how you translated the word **consider** in [3:7](../03/07.md).
PHP	3	8	wugj	PHP_3_8_wugj	ζημίαν	See how you translated the abstract noun **loss** in [3:7](../03/07.md). Alternate translation: “worth losing”
PHP	3	8	iji5	PHP_3_8_iji5	καὶ ἡγοῦμαι πάντα ζημίαν εἶναι, διὰ τὸ ὑπερέχον τῆς γνώσεως Χριστοῦ Ἰησοῦ τοῦ Κυρίου μου	If your language does not use an abstract noun for the idea of **value**, you can express the idea behind the abstract noun **value** with an adjective such as “valuable.” Alternate translation: “I consider everything worth losing for the sake of what is most valuable, namely, knowing Christ Jesus my Lord”
PHP	3	8	dxql	PHP_3_8_dxql	διὰ τὸ ὑπερέχον τῆς γνώσεως Χριστοῦ Ἰησοῦ τοῦ Κυρίου μου	If your language does not use an abstract noun for the idea of **knowledge**, you can express the idea behind the abstract noun **knowledge** with a verbal form such as “knowing.” Alternate translation: “because of the surpassing value of knowing Christ Jesus my Lord”
PHP	3	8	cv55	PHP_3_8_cv55	διὰ τὸ ὑπερέχον τῆς γνώσεως Χριστοῦ Ἰησοῦ τοῦ Κυρίου μου	Alternate translation: “because knowing Christ Jesus my Lord is worth so much more”
PHP	3	8	g1hy	PHP_3_8_g1hy	τῆς γνώσεως Χριστοῦ Ἰησοῦ τοῦ Κυρίου μου	Here, the word **knowledge** does not refer to simply being mentally aware of something or someone, but rather, it refers to having a deep, intimate, personal knowledge or experience of someone or something. Here, it refers to having an intimate and personal knowledge or experience of Christ. Consider the best way to express this meaning in your language. Alternate translation: “of intimately knowing Christ Jesus my Lord” or “of deeply knowing and experiencing Christ Jesus my Lord”
PHP	3	8	dh2d	PHP_3_8_dh2d	δι’ ὃν τὰ πάντα ἐζημιώθην	See how you translated the abstract noun **loss** earlier in this verse and in [3:7](../03/07.md). Alternate translation: “for whom I have willingly lost all things”
PHP	3	8	cez0	PHP_3_8_cez0	ἡγοῦμαι	See how you translated the word **consider** earlier in this verse and in [3:7](../03/07.md).
PHP	3	8	ovd9	PHP_3_8_ovd9	σκύβαλα	During Paul’s time the word **dung** was used to refer to excrement and things which were considered worthless and worthy of being thrown out. In the original language in which Paul wrote this letter, the term **dung** was a crude term that referred to things that were discarded as garbage, including dung, and the specific meaning was determined by context. Here, this word could be referring to: (1) excrement, since in the preceding verses Paul has been discussing what comes from the flesh. Alternate translation: “excrement” or “crap” (2) garbage, since Paul is discussing what he now considers worth throwing away in order to gain and know Christ. Alternate translation: “garbage” or “refuse”
PHP	3	8	vgf5	PHP_3_8_vgf5	κερδήσω	See how you translated the word **gains** in [3:7](../03/07.md).
PHP	3	8	h3kq	PHP_3_8_h3kq	ἵνα Χριστὸν κερδήσω	The phrase **so that** is a purpose clause. In your translation, follow the conventions of your language for purpose clauses. Alternate translation: “for the purpose of gaining Christ”
PHP	3	9	iy4k	PHP_3_9_iy4k	καὶ εὑρεθῶ ἐν αὐτῷ	If it would be clearer in your language, you could translate the passive verbal phrase **be found** with an active form, and you could state who did the action. Alternate translation: “and God might find me belonging to him”
PHP	3	9	ubvr	PHP_3_9_ubvr	μὴ ἔχων ἐμὴν δικαιοσύνην, τὴν ἐκ νόμου	If your language does not use an abstract noun for the idea of **righteousness**, you can express the idea behind the abstract noun **righteousness** in some other way. Alternate translation: “not being able to please God by keeping the law”
PHP	3	9	w62g	PHP_3_9_w62g	ἀλλὰ τὴν διὰ πίστεως Χριστοῦ	If your language does not use an abstract noun for the idea of **faith**, you can express the idea behind **faith** by using a verbal form. Alternate translation: “but that which comes by believing in Christ”
PHP	3	9	g9a9	PHP_3_9_g9a9	ἀλλὰ τὴν διὰ πίστεως Χριστοῦ	Here, the word **that** refers to “righteousness.” Paul assumes his readers will know this from the context. If this would be unclear in your language, consider stating this explicitly. Alternate translation: “but the righteousness which is through faith in Christ” or “but the righteousness which comes by faith in Christ”
PHP	3	9	pbgf	PHP_3_9_pbgf	τὴν ἐκ Θεοῦ δικαιοσύνην ἐπὶ τῇ πίστε	If your language does not use an abstract noun for the idea of **righteousness**, you can express the idea behind the abstract noun **righteousness** in some other way. See how you translated **righteousness** earlier in this verse. Alternate translation: “being pleasing to God by believing in Christ”
PHP	3	9	jmqf	PHP_3_9_jmqf	τὴν ἐκ Θεοῦ δικαιοσύνην ἐπὶ τῇ πίστε	If your language does not use an abstract noun for the idea of **faith**, you can express the idea behind **faith** by using a verbal form. See how you translated **faith** earlier in this verse. Alternate translation: “but the righteousness from God, which comes by believing in Christ”
PHP	3	9	dely	PHP_3_9_dely	ἐπὶ τῇ πίστει	In the phrase **by faith**, Paul is leaving out some words that would be needed to complete the sentence in many languages. If it would be helpful in your language, you could supply these words from the context. Alternate translation: “which comes by faith” or “which is received through faith”
PHP	3	10	ot4a	PHP_3_10_ot4a	τοῦ γνῶναι αὐτὸν, καὶ τὴν δύναμιν τῆς ἀναστάσεως αὐτοῦ, καὶ κοινωνίαν παθημάτων αὐτοῦ, συμμορφιζόμενος τῷ θανάτῳ αὐτοῦ	All occurrences of the pronouns **him** and **his** in this verse refer to Christ. If it would be helpful in your language, you could clarify this in a way that would be natural in your language. Alternate translation: “to know Christ and the power of his resurrection and the fellowship of his sufferings, being conformed to his death”
PHP	3	10	vj4s	PHP_3_10_vj4s	καὶ	The first occurrence of the word **and** indicates that what follows is the Paul’s explanation of how specifically he wants to know Christ.
PHP	3	10	tam1	PHP_3_10_tam1	τοῦ γνῶναι αὐτὸν, καὶ τὴν δύναμιν τῆς ἀναστάσεως αὐτοῦ, καὶ κοινωνίαν παθημάτων αὐτοῦ	In the original language in which Paul wrote this letter, he closely connects the phrase **the power of his resurrection** and the phrase **the fellowship of his sufferings**. He does this because in Paul’s mind these two things are inseparably linked, and a person cannot know the power of Christ’s resurrection without first sharing in Christ’s suffering. Consider the best way to show the close connection between these two phrases in your language.
PHP	3	10	ngz6	PHP_3_10_ngz6	τοῦ γνῶναι αὐτὸν	See how you translated the word “knowledge” in [3:8](../03/08.md). Here, the word **know** does not refer to simply being mentally aware of something or someone, but rather, it refers to having a deep, intimate, personal knowledge or experience of something or someone. Here, it refers to having an intimate and personal knowledge or experience of Christ. Consider the best way to express this meaning in your language. Alternate translation: “to intimately know Christ” or “to deeply know and experience him”
PHP	3	10	fpij	PHP_3_10_fpij	δύναμιν	If your language does not use an abstract noun for the idea of **power**, you can express the idea behind **power** by using an adverb such as “powerfully,” as modeled in UST.
PHP	3	10	vqb6	PHP_3_10_vqb6	καὶ κοινωνίαν παθημάτων αὐτοῦ	If your language does not use abstract noun for the idea of **fellowship**, you can express the idea behind this word by using a verbal form such as “participate” or “sharing.” Alternate translation: “and to participate in his sufferings” or “and the sharing of his sufferings”
PHP	3	10	qm5n	PHP_3_10_qm5n	καὶ κοινωνίαν παθημάτων αὐτοῦ	If your language does not use an abstract noun for the idea of suffering, you can express the idea behind the word **sufferings** by using a verbal form such as “suffer.” Alternate translation: “and to suffer with him”
PHP	3	10	r3gz	PHP_3_10_r3gz	καὶ	Here, the word **and** indicates that what follows is the second aspect of knowing Christ, which Paul introduces in explanation of how specifically he wants to know Christ. Alternate translation: “and to know”
PHP	3	10	xw42	PHP_3_10_xw42	συμμορφιζόμενος τῷ θανάτῳ αὐτοῦ	If it would be clearer in your language, you could express the phrase **being conformed to** with an active form. Alternate translation: “taking on the likeness of his death”
PHP	3	10	ps0j	PHP_3_10_ps0j	συμμορφιζόμενος τῷ θανάτῳ αὐτοῦ	If your language does not use an abstract noun for the idea of **death**, you can express the idea behind this word by using a verbal form such as “die.”
PHP	3	11	l4rm	PHP_3_11_l4rm	τὴν ἐξανάστασιν τὴν ἐκ νεκρῶν	Alternate translation: “the resurrection from the dead”
PHP	3	12	xk5q	PHP_3_12_xk5q	οὐχ ὅτι ἤδη ἔλαβον	# Connecting Statement:\n\nThe word **{it}** in the phrase **Not that I already received {it}** could be referring to: (1) spiritual perfection and completion. This phrase would then mean that Paul is saying that he is not yet spiritually perfect or complete. Alternate translation: “Not that I have already attained spiritual perfection” or “Not that I am already spiritually complete” or “Not that God’s work in me is already complete” or “Not that God’s work in me is already perfected” (2) that Paul has not yet reached the goals he has for himself and so has not received his reward. Alternate translation: “Not that I have yet reached my goals and received my reward from God” (3) Paul has not yet finished the work God gave him to do with his life, and then died and received his reward from God. Alternate translation: “Not that I have finished my work and received my reward from God”
PHP	3	12	ms3v	PHP_3_12_ms3v	ἢ ἤδη τετελείωμαι	If it would be more natural in your language, you could express the phrase **been made perfect** with an active form. Alternate translation: “or think that God has already made me perfect” or “or think that God has already completed his work in me”
PHP	3	12	h8p7	PHP_3_12_h8p7	ἤδη τετελείωμαι	In the original language in which Paul wrote this letter, the word **perfect** means that someone or something has reached full completion and therefore reached its intended purpose or goal. It can also refer to someone reaching full maturity and is used in the New Testament of Christians reaching completeness of Christ-like character. Alternate translation: “been brought to completion” or “have already been made complete” or “have already reached full maturity” or “have already reached full Christ-likeness”
PHP	3	12	k9ar	PHP_3_12_k9ar	ἤδη τετελείωμαι	If it would be more natural in your language, you could translate the phrase **been made perfect** with an active form. Alternate translation: “that God has already perfected me” or “that God has already perfected his work in me”
PHP	3	12	m52v	PHP_3_12_m52v	καταλάβω, ἐφ’ ᾧ καὶ κατελήμφθην ὑπὸ Χριστοῦ Ἰησοῦ	If it would be more natural in your language, you could translate the phrase **I was also grasped by Christ Jesus** with an active form. Alternate translation: “I might grasp the things for which Christ Jesus grasped me”
PHP	3	13	tzg8	PHP_3_13_tzg8	ἀδελφοί	See how you translated the word **Brothers** in [Philippians 1:12](../01/12.md) and [3:1](../03/01.md).
PHP	3	13	kqk7	PHP_3_13_kqk7	ἐγὼ ἐμαυτὸν οὐ λογίζομαι κατειληφέναι	Paul does not explicitly state what **{it}** is that he has not yet **grasped**. He is probably referring to becoming perfectly like Jesus and to fully knowing Jesus. You may choose to state this in your translation, as the UST does, or you may leave it ambiguous, as the ULT does.
PHP	3	13	hjs9	PHP_3_13_hjs9	ἓν δέ	In the phrase **But one thing**, Paul is leaving out some of the words that a sentence would need in many languages to be complete. If it would be clearer in your language, you could supply these words from the context. Alternate translation: “But take note of this one thing”
PHP	3	13	ia2b	PHP_3_13_ia2b	τὰ μὲν ὀπίσω ἐπιλανθανόμενος, τοῖς δὲ ἔμπροσθεν ἐπεκτεινόμενος	In the phrase **forgetting {what is} behind and straining for {what is} ahead**, Paul is using the imagery of a person who is in a race to win a prize. Paul portrays himself as a runner in this metaphor, and he continues using this metaphor until the end of [Philippians 3:14](../03/14.md). If this metaphor is unfamiliar in your culture, consider using another metaphor that would be familiar to your readers, or you may state this in plain language, as the UST does. Alternate translation: “like a runner, I forget what is behind me and put all of my effort into running toward the finish line in front of me” or “like a runner, I have one focus, and therefore I do not look backward as I run, but only look forward as I strain with all my might so that I will reach the finish line”
PHP	3	14	z39s	PHP_3_14_z39s	κατὰ σκοπὸν διώκω εἰς τὸ βραβεῖον	In this verse Paul continues using the metaphor of a runner who is competing in a foot race in order to win a prize. In this verse Paul says that his **goal**, which he works hard for, is to win the **prize** which God promises to give every person who obediently follows Christ. If this metaphor would be unfamiliar in your culture, consider using another metaphor, or use plain language to translate the idea behind this metaphor. Alternate translation: “I do all I can to pursue the goal of winning the prize of God’s upward call in Christ Jesus” or “I work hard so that I can reach my goal”
PHP	3	14	jhtv	PHP_3_14_jhtv	σκοπὸν & εἰς τὸ βραβεῖον τῆς ἄνω κλήσεως τοῦ Θεοῦ	The phrases **the goal** and **the prize** could be related to each other in one of two ways. They could: (1) be focusing on the same basic idea. Alternate translation: “the goal, which is to be given the prize of God’s upward call” or “my goal, which is to receive the prize of God’s upward call” (2) be focusing on different things, in which case **the goal** is referring to the goal of Paul’s life, while **the prize** is referring to what Paul hopes to receive once he has successfully achieved his goal. Alternate translation: “the goal and toward being given the prize of God’s upward call” or “the goal and toward receiving the prize of God’s upward call”
PHP	3	14	lmr6	PHP_3_14_lmr6	τὸ βραβεῖον τῆς ἄνω κλήσεως τοῦ Θεοῦ	The phrase **the prize of the upward calling of God** could mean: (1) that **the prize** is **the upward calling of God**. Alternate translation: “receive the prize of God’s upward call” or “receive the prize of God’s heavenward invitation” (2) that the **upward calling of God** is a call to come and receive God’s **prize**. Alternate translation: “answer God’s upward call to receive his prize” or “answer God’s invitation to receive his prize”
PHP	3	14	cq3f	PHP_3_14_cq3f	τῆς ἄνω κλήσεως τοῦ Θεοῦ	The word **upward** probably refers to both the origin of God’s call and to the direction of God’s call. In other words, the phrase **the upward calling of God** probably refers both to the fact that the **calling** is from God and that the calling is also a heavenly calling to move towards God. Alternate translation: “God’s heavenward call”
PHP	3	14	agwg	PHP_3_14_agwg	κατὰ σκοπὸν διώκω εἰς τὸ βραβεῖον τῆς ἄνω κλήσεως τοῦ Θεοῦ ἐν Χριστῷ Ἰησοῦ	The phrase **in Christ Jesus** could be: (1) modifying the phrase **the upward calling of God**. (2) modifying the phrase **I press on**. Alternate translation: “I press on in Christ Jesus toward the goal for the prize of the upward calling of God”
PHP	3	14	d75h	PHP_3_14_d75h	κατὰ σκοπὸν διώκω εἰς τὸ βραβεῖον τῆς ἄνω κλήσεως τοῦ Θεοῦ ἐν Χριστῷ Ἰησοῦ	If your language does not use an abstract noun for the idea of a **goal**, you can express the idea behind the abstract noun **goal** in another way. Alternate translation: “I make it my main focus to win the prize of God’s upward calling in Christ Jesus”
PHP	3	15	de4y	PHP_3_15_de4y	οὖν	The word **Therefore** indicates that Paul is transitioning from teaching the Philippians by using his personal experience ([Philippians 3:4–14](../03/04.md)) to exhorting them ([Philippians 3:15–17](../03/15.md)). Use the form that would best express this meaning in your language.
PHP	3	15	ki7f	PHP_3_15_ki7f	ὅσοι	The phrase **as many as** is missing some words that a sentence would need in many languages to be complete. If it would be helpful in your language, you could supply these words from the context. Alternate translation: “as many of you as” or “all of you who”
PHP	3	15	pb9p	PHP_3_15_pb9p	ὅσοι & τέλειοι	Here, the word **perfect** does not mean “without sin,” but rather it means “spiritually mature.” Alternate translation: “as many as are spiritually mature”
